trade_date,underlier,strike,has_ce,has_pe,ce_instrument_name,pe_instrument_name
2022-11-28,BANKNIFTY,45100,True,False,BANKNIFTY22120145100CE,
2022-11-28,BANKNIFTY,45500,True,False,BANKNIFTY22120145500CE,
2022-11-28,BANKNIFTY,46000,True,False,BANKNIFTY22120146000CE,
2022-11-28,BANKNIFTY,46500,True,False,BANKNIFTY22120146500CE,
2022-11-28,BANKNIFTY,47000,True,True,BANKNIFTY22120147000CE,BANKNIFTY22120147000PE
2022-11-28,BANKNIFTY,47500,True,False,BANKNIFTY22120147500CE,
2022-11-28,BANKNIFTY,48000,True,False,BANKNIFTY22120148000CE,
2022-11-28,NIFTY,14650,False,True,,NIFTY22120114650PE
2022-11-28,NIFTY,14700,False,True,,NIFTY22120114700PE
2022-11-28,NIFTY,14750,False,True,,NIFTY22120114750PE
2022-11-28,NIFTY,14800,False,True,,NIFTY22120114800PE
2022-11-28,NIFTY,14850,False,True,,NIFTY22120114850PE
2022-11-28,NIFTY,14900,False,True,,NIFTY22120114900PE
2022-11-28,NIFTY,14950,False,True,,NIFTY22120114950PE
2022-11-28,NIFTY,15000,False,True,,NIFTY22120115000PE
2022-11-28,NIFTY,15100,False,True,,NIFTY22120115100PE
2022-11-28,NIFTY,15150,False,True,,NIFTY22120115150PE
2022-11-28,NIFTY,15200,False,True,,NIFTY22120115200PE
2022-11-28,NIFTY,15300,False,True,,NIFTY22120115300PE
2022-11-28,NIFTY,15450,False,True,,NIFTY22120115450PE
2022-11-28,NIFTY,15500,False,True,,NIFTY22120115500PE
2022-11-28,NIFTY,15550,False,True,,NIFTY22120115550PE
2022-11-28,NIFTY,15600,False,True,,NIFTY22120115600PE
2022-11-28,NIFTY,15700,False,True,,NIFTY22120115700PE
2022-11-28,NIFTY,15800,False,True,,NIFTY22120115800PE
2022-11-28,NIFTY,15850,False,True,,NIFTY22120115850PE
2022-11-28,NIFTY,15900,False,True,,NIFTY22120115900PE
2022-11-28,NIFTY,16000,True,True,NIFTY22120116000CE,NIFTY22120116000PE
2022-11-28,NIFTY,16050,False,True,,NIFTY22120116050PE
2022-11-28,NIFTY,16100,False,True,,NIFTY22120116100PE
2022-11-28,NIFTY,16200,True,True,NIFTY22120116200CE,NIFTY22120116200PE
2022-11-28,NIFTY,16300,False,True,,NIFTY22120116300PE
2022-11-28,NIFTY,16400,True,True,NIFTY22120116400CE,NIFTY22120116400PE
2022-11-28,NIFTY,16500,False,True,,NIFTY22120116500PE
2022-11-28,NIFTY,16550,False,True,,NIFTY22120116550PE
2022-11-28,NIFTY,16600,False,True,,NIFTY22120116600PE
2022-11-28,NIFTY,16650,False,True,,NIFTY22120116650PE
2022-11-28,NIFTY,16700,False,True,,NIFTY22120116700PE
2022-11-28,NIFTY,16750,False,True,,NIFTY22120116750PE
2022-11-28,NIFTY,16800,True,True,NIFTY22120116800CE,NIFTY22120116800PE
2022-11-28,NIFTY,16850,False,True,,NIFTY22120116850PE
2022-11-28,NIFTY,16900,False,True,,NIFTY22120116900PE
2022-11-28,NIFTY,16950,False,True,,NIFTY22120116950PE
2022-11-28,NIFTY,17000,True,True,NIFTY22120117000CE,NIFTY22120117000PE
2022-11-28,NIFTY,17050,False,True,,NIFTY22120117050PE
2022-11-28,NIFTY,17100,True,True,NIFTY22120117100CE,NIFTY22120117100PE
2022-11-28,NIFTY,17150,False,True,,NIFTY22120117150PE
2022-11-28,NIFTY,17200,False,True,,NIFTY22120117200PE
2022-11-28,NIFTY,17250,False,True,,NIFTY22120117250PE
2022-11-28,NIFTY,17300,True,True,NIFTY22120117300CE,NIFTY22120117300PE
2022-11-28,NIFTY,17350,False,True,,NIFTY22120117350PE
2022-11-28,NIFTY,17400,True,True,NIFTY22120117400CE,NIFTY22120117400PE
2022-11-28,NIFTY,17450,False,True,,NIFTY22120117450PE
2022-11-28,NIFTY,17500,True,True,NIFTY22120117500CE,NIFTY22120117500PE
2022-11-28,NIFTY,17550,True,True,NIFTY22120117550CE,NIFTY22120117550PE
2022-11-28,NIFTY,17600,True,True,NIFTY22120117600CE,NIFTY22120117600PE
2022-11-28,NIFTY,17650,True,True,NIFTY22120117650CE,NIFTY22120117650PE
2022-11-28,NIFTY,17700,True,True,NIFTY22120117700CE,NIFTY22120117700PE
2022-11-28,NIFTY,17750,True,True,NIFTY22120117750CE,NIFTY22120117750PE
2022-11-28,NIFTY,17800,True,True,NIFTY22120117800CE,NIFTY22120117800PE
2022-11-28,NIFTY,17850,True,True,NIFTY22120117850CE,NIFTY22120117850PE
2022-11-28,NIFTY,17900,True,True,NIFTY22120117900CE,NIFTY22120117900PE
2022-11-28,NIFTY,17950,True,True,NIFTY22120117950CE,NIFTY22120117950PE
2022-11-28,NIFTY,18000,True,True,NIFTY22120118000CE,NIFTY22120118000PE
2022-11-28,NIFTY,18050,True,True,NIFTY22120118050CE,NIFTY22120118050PE
2022-11-28,NIFTY,18100,True,True,NIFTY22120118100CE,NIFTY22120118100PE
2022-11-28,NIFTY,18150,True,True,NIFTY22120118150CE,NIFTY22120118150PE
2022-11-28,NIFTY,18200,True,True,NIFTY22120118200CE,NIFTY22120118200PE
2022-11-28,NIFTY,18250,True,True,NIFTY22120118250CE,NIFTY22120118250PE
2022-11-28,NIFTY,18300,True,True,NIFTY22120118300CE,NIFTY22120118300PE
2022-11-28,NIFTY,18350,True,True,NIFTY22120118350CE,NIFTY22120118350PE
2022-11-28,NIFTY,18400,True,True,NIFTY22120118400CE,NIFTY22120118400PE
2022-11-28,NIFTY,18450,True,True,NIFTY22120118450CE,NIFTY22120118450PE
2022-11-28,NIFTY,18500,True,True,NIFTY22120118500CE,NIFTY22120118500PE
2022-11-28,NIFTY,18550,True,True,NIFTY22120118550CE,NIFTY22120118550PE
2022-11-28,NIFTY,18600,True,True,NIFTY22120118600CE,NIFTY22120118600PE
2022-11-28,NIFTY,18650,True,True,NIFTY22120118650CE,NIFTY22120118650PE
2022-11-28,NIFTY,18700,True,True,NIFTY22120118700CE,NIFTY22120118700PE
2022-11-28,NIFTY,18750,True,True,NIFTY22120118750CE,NIFTY22120118750PE
2022-11-28,NIFTY,18800,True,True,NIFTY22120118800CE,NIFTY22120118800PE
2022-11-28,NIFTY,18850,True,True,NIFTY22120118850CE,NIFTY22120118850PE
2022-11-28,NIFTY,18900,True,True,NIFTY22120118900CE,NIFTY22120118900PE
2022-11-28,NIFTY,18950,True,True,NIFTY22120118950CE,NIFTY22120118950PE
2022-11-28,NIFTY,19000,True,True,NIFTY22120119000CE,NIFTY22120119000PE
2022-11-28,NIFTY,19050,True,True,NIFTY22120119050CE,NIFTY22120119050PE
2022-11-28,NIFTY,19100,True,True,NIFTY22120119100CE,NIFTY22120119100PE
2022-11-28,NIFTY,19150,True,True,NIFTY22120119150CE,NIFTY22120119150PE
2022-11-28,NIFTY,19200,True,True,NIFTY22120119200CE,NIFTY22120119200PE
2022-11-28,NIFTY,19250,True,True,NIFTY22120119250CE,NIFTY22120119250PE
2022-11-28,NIFTY,19300,True,True,NIFTY22120119300CE,NIFTY22120119300PE
2022-11-28,NIFTY,19350,True,False,NIFTY22120119350CE,
2022-11-28,NIFTY,19400,True,True,NIFTY22120119400CE,NIFTY22120119400PE
2022-11-28,NIFTY,19450,True,False,NIFTY22120119450CE,
2022-11-28,NIFTY,19500,True,True,NIFTY22120119500CE,NIFTY22120119500PE
2022-11-28,NIFTY,19550,True,False,NIFTY22120119550CE,
2022-11-28,NIFTY,19600,True,False,NIFTY22120119600CE,
2022-11-28,NIFTY,19650,True,False,NIFTY22120119650CE,
2022-11-28,NIFTY,19700,True,False,NIFTY22120119700CE,
2022-11-28,NIFTY,19750,True,False,NIFTY22120119750CE,
2022-11-28,NIFTY,19800,True,False,NIFTY22120119800CE,
2022-11-28,NIFTY,19850,True,False,NIFTY22120119850CE,
2022-11-28,NIFTY,19900,True,False,NIFTY22120119900CE,
2022-11-28,NIFTY,19950,True,False,NIFTY22120119950CE,
2022-11-28,NIFTY,20000,True,True,NIFTY22120120000CE,NIFTY22120120000PE
2022-11-29,BANKNIFTY,30000,True,True,BANKNIFTY22120130000CE,BANKNIFTY22120130000PE
2022-11-29,BANKNIFTY,30500,False,True,,BANKNIFTY22120130500PE
2022-11-29,BANKNIFTY,31000,False,True,,BANKNIFTY22120131000PE
2022-11-29,BANKNIFTY,31500,False,True,,BANKNIFTY22120131500PE
2022-11-29,BANKNIFTY,32000,False,True,,BANKNIFTY22120132000PE
2022-11-29,BANKNIFTY,32500,False,True,,BANKNIFTY22120132500PE
2022-11-29,BANKNIFTY,33000,False,True,,BANKNIFTY22120133000PE
2022-11-29,BANKNIFTY,33500,True,True,BANKNIFTY22120133500CE,BANKNIFTY22120133500PE
2022-11-29,BANKNIFTY,34000,False,True,,BANKNIFTY22120134000PE
2022-11-29,BANKNIFTY,34500,False,True,,BANKNIFTY22120134500PE
2022-11-29,BANKNIFTY,35000,True,True,BANKNIFTY22120135000CE,BANKNIFTY22120135000PE
2022-11-29,BANKNIFTY,35500,False,True,,BANKNIFTY22120135500PE
2022-11-29,BANKNIFTY,36000,True,True,BANKNIFTY22120136000CE,BANKNIFTY22120136000PE
2022-11-29,BANKNIFTY,36500,True,True,BANKNIFTY22120136500CE,BANKNIFTY22120136500PE
2022-11-29,BANKNIFTY,36700,False,True,,BANKNIFTY22120136700PE
2022-11-29,BANKNIFTY,37000,False,True,,BANKNIFTY22120137000PE
2022-11-29,BANKNIFTY,37100,False,True,,BANKNIFTY22120137100PE
2022-11-29,BANKNIFTY,37200,False,True,,BANKNIFTY22120137200PE
2022-11-29,BANKNIFTY,37300,False,True,,BANKNIFTY22120137300PE
2022-11-29,BANKNIFTY,37400,False,True,,BANKNIFTY22120137400PE
2022-11-29,BANKNIFTY,37500,False,True,,BANKNIFTY22120137500PE
2022-11-29,BANKNIFTY,37600,False,True,,BANKNIFTY22120137600PE
2022-11-29,BANKNIFTY,37700,False,True,,BANKNIFTY22120137700PE
2022-11-29,BANKNIFTY,37800,False,True,,BANKNIFTY22120137800PE
2022-11-29,BANKNIFTY,37900,False,True,,BANKNIFTY22120137900PE
2022-11-29,BANKNIFTY,38000,False,True,,BANKNIFTY22120138000PE
2022-11-29,BANKNIFTY,38100,False,True,,BANKNIFTY22120138100PE
2022-11-29,BANKNIFTY,38200,False,True,,BANKNIFTY22120138200PE
2022-11-29,BANKNIFTY,38300,False,True,,BANKNIFTY22120138300PE
2022-11-29,BANKNIFTY,38400,False,True,,BANKNIFTY22120138400PE
2022-11-29,BANKNIFTY,38500,False,True,,BANKNIFTY22120138500PE
2022-11-29,BANKNIFTY,38600,False,True,,BANKNIFTY22120138600PE
2022-11-29,BANKNIFTY,38700,False,True,,BANKNIFTY22120138700PE
2022-11-29,BANKNIFTY,38800,False,True,,BANKNIFTY22120138800PE
2022-11-29,BANKNIFTY,38900,False,True,,BANKNIFTY22120138900PE
2022-11-29,BANKNIFTY,39000,False,True,,BANKNIFTY22120139000PE
2022-11-29,BANKNIFTY,39100,False,True,,BANKNIFTY22120139100PE
2022-11-29,BANKNIFTY,39200,False,True,,BANKNIFTY22120139200PE
2022-11-29,BANKNIFTY,39300,False,True,,BANKNIFTY22120139300PE
2022-11-29,BANKNIFTY,39400,False,True,,BANKNIFTY22120139400PE
2022-11-29,BANKNIFTY,39500,True,True,BANKNIFTY22120139500CE,BANKNIFTY22120139500PE
2022-11-29,BANKNIFTY,39600,False,True,,BANKNIFTY22120139600PE
2022-11-29,BANKNIFTY,39700,False,True,,BANKNIFTY22120139700PE
2022-11-29,BANKNIFTY,39800,False,True,,BANKNIFTY22120139800PE
2022-11-29,BANKNIFTY,39900,False,True,,BANKNIFTY22120139900PE
2022-11-29,BANKNIFTY,40000,True,True,BANKNIFTY22120140000CE,BANKNIFTY22120140000PE
2022-11-29,BANKNIFTY,40100,False,True,,BANKNIFTY22120140100PE
2022-11-29,BANKNIFTY,40200,True,True,BANKNIFTY22120140200CE,BANKNIFTY22120140200PE
2022-11-29,BANKNIFTY,40300,False,True,,BANKNIFTY22120140300PE
2022-11-29,BANKNIFTY,40400,False,True,,BANKNIFTY22120140400PE
2022-11-29,BANKNIFTY,40500,True,True,BANKNIFTY22120140500CE,BANKNIFTY22120140500PE
2022-11-29,BANKNIFTY,40600,True,True,BANKNIFTY22120140600CE,BANKNIFTY22120140600PE
2022-11-29,BANKNIFTY,40700,True,True,BANKNIFTY22120140700CE,BANKNIFTY22120140700PE
2022-11-29,BANKNIFTY,40800,True,True,BANKNIFTY22120140800CE,BANKNIFTY22120140800PE
2022-11-29,BANKNIFTY,40900,True,True,BANKNIFTY22120140900CE,BANKNIFTY22120140900PE
2022-11-29,BANKNIFTY,41000,True,True,BANKNIFTY22120141000CE,BANKNIFTY22120141000PE
2022-11-29,BANKNIFTY,41100,True,True,BANKNIFTY22120141100CE,BANKNIFTY22120141100PE
2022-11-29,BANKNIFTY,41200,True,True,BANKNIFTY22120141200CE,BANKNIFTY22120141200PE
2022-11-29,BANKNIFTY,41300,True,True,BANKNIFTY22120141300CE,BANKNIFTY22120141300PE
2022-11-29,BANKNIFTY,41400,True,True,BANKNIFTY22120141400CE,BANKNIFTY22120141400PE
2022-11-29,BANKNIFTY,41500,True,True,BANKNIFTY22120141500CE,BANKNIFTY22120141500PE
2022-11-29,BANKNIFTY,41600,True,True,BANKNIFTY22120141600CE,BANKNIFTY22120141600PE
2022-11-29,BANKNIFTY,41700,True,True,BANKNIFTY22120141700CE,BANKNIFTY22120141700PE
2022-11-29,BANKNIFTY,41800,True,True,BANKNIFTY22120141800CE,BANKNIFTY22120141800PE
2022-11-29,BANKNIFTY,41900,True,True,BANKNIFTY22120141900CE,BANKNIFTY22120141900PE
2022-11-29,BANKNIFTY,42000,True,True,BANKNIFTY22120142000CE,BANKNIFTY22120142000PE
2022-11-29,BANKNIFTY,42100,True,True,BANKNIFTY22120142100CE,BANKNIFTY22120142100PE
2022-11-29,BANKNIFTY,42200,True,True,BANKNIFTY22120142200CE,BANKNIFTY22120142200PE
2022-11-29,BANKNIFTY,42300,True,True,BANKNIFTY22120142300CE,BANKNIFTY22120142300PE
2022-11-29,BANKNIFTY,42400,True,True,BANKNIFTY22120142400CE,BANKNIFTY22120142400PE
2022-11-29,BANKNIFTY,42500,True,True,BANKNIFTY22120142500CE,BANKNIFTY22120142500PE
2022-11-29,BANKNIFTY,42600,True,True,BANKNIFTY22120142600CE,BANKNIFTY22120142600PE
2022-11-29,BANKNIFTY,42700,True,True,BANKNIFTY22120142700CE,BANKNIFTY22120142700PE
2022-11-29,BANKNIFTY,42800,True,True,BANKNIFTY22120142800CE,BANKNIFTY22120142800PE
2022-11-29,BANKNIFTY,42900,True,True,BANKNIFTY22120142900CE,BANKNIFTY22120142900PE
2022-11-29,BANKNIFTY,43000,True,True,BANKNIFTY22120143000CE,BANKNIFTY22120143000PE
2022-11-29,BANKNIFTY,43100,True,True,BANKNIFTY22120143100CE,BANKNIFTY22120143100PE
2022-11-29,BANKNIFTY,43200,True,True,BANKNIFTY22120143200CE,BANKNIFTY22120143200PE
2022-11-29,BANKNIFTY,43300,True,True,BANKNIFTY22120143300CE,BANKNIFTY22120143300PE
2022-11-29,BANKNIFTY,43400,True,True,BANKNIFTY22120143400CE,BANKNIFTY22120143400PE
2022-11-29,BANKNIFTY,43500,True,True,BANKNIFTY22120143500CE,BANKNIFTY22120143500PE
2022-11-29,BANKNIFTY,43600,True,True,BANKNIFTY22120143600CE,BANKNIFTY22120143600PE
2022-11-29,BANKNIFTY,43700,True,True,BANKNIFTY22120143700CE,BANKNIFTY22120143700PE
2022-11-29,BANKNIFTY,43800,True,True,BANKNIFTY22120143800CE,BANKNIFTY22120143800PE
2022-11-29,BANKNIFTY,43900,True,True,BANKNIFTY22120143900CE,BANKNIFTY22120143900PE
2022-11-29,BANKNIFTY,44000,True,True,BANKNIFTY22120144000CE,BANKNIFTY22120144000PE
2022-11-29,BANKNIFTY,44100,True,True,BANKNIFTY22120144100CE,BANKNIFTY22120144100PE
2022-11-29,BANKNIFTY,44200,True,True,BANKNIFTY22120144200CE,BANKNIFTY22120144200PE
2022-11-29,BANKNIFTY,44300,True,True,BANKNIFTY22120144300CE,BANKNIFTY22120144300PE
2022-11-29,BANKNIFTY,44400,True,True,BANKNIFTY22120144400CE,BANKNIFTY22120144400PE
2022-11-29,BANKNIFTY,44500,True,True,BANKNIFTY22120144500CE,BANKNIFTY22120144500PE
2022-11-29,BANKNIFTY,44600,True,True,BANKNIFTY22120144600CE,BANKNIFTY22120144600PE
2022-11-29,BANKNIFTY,44700,True,True,BANKNIFTY22120144700CE,BANKNIFTY22120144700PE
2022-11-29,BANKNIFTY,44800,True,True,BANKNIFTY22120144800CE,BANKNIFTY22120144800PE
2022-11-29,BANKNIFTY,44900,True,False,BANKNIFTY22120144900CE,
2022-11-29,BANKNIFTY,45000,True,True,BANKNIFTY22120145000CE,BANKNIFTY22120145000PE
2022-11-29,BANKNIFTY,45100,True,False,BANKNIFTY22120145100CE,
2022-11-29,BANKNIFTY,45500,True,True,BANKNIFTY22120145500CE,BANKNIFTY22120145500PE
2022-11-29,BANKNIFTY,46000,True,False,BANKNIFTY22120146000CE,
2022-11-29,BANKNIFTY,46500,True,False,BANKNIFTY22120146500CE,
2022-11-29,BANKNIFTY,47000,True,True,BANKNIFTY22120147000CE,BANKNIFTY22120147000PE
2022-11-29,BANKNIFTY,47500,True,False,BANKNIFTY22120147500CE,
2022-11-29,BANKNIFTY,48000,True,False,BANKNIFTY22120148000CE,
2022-11-29,NIFTY,14650,False,True,,NIFTY22120114650PE
2022-11-29,NIFTY,14700,False,True,,NIFTY22120114700PE
2022-11-29,NIFTY,14750,False,True,,NIFTY22120114750PE
2022-11-29,NIFTY,14800,False,True,,NIFTY22120114800PE
2022-11-29,NIFTY,14850,False,True,,NIFTY22120114850PE
2022-11-29,NIFTY,14900,False,True,,NIFTY22120114900PE
2022-11-29,NIFTY,14950,False,True,,NIFTY22120114950PE
2022-11-29,NIFTY,15000,False,True,,NIFTY22120115000PE
2022-11-29,NIFTY,15050,False,True,,NIFTY22120115050PE
2022-11-29,NIFTY,15100,False,True,,NIFTY22120115100PE
2022-11-29,NIFTY,15150,False,True,,NIFTY22120115150PE
2022-11-29,NIFTY,15200,False,True,,NIFTY22120115200PE
2022-11-29,NIFTY,15250,False,True,,NIFTY22120115250PE
2022-11-29,NIFTY,15300,False,True,,NIFTY22120115300PE
2022-11-29,NIFTY,15350,False,True,,NIFTY22120115350PE
2022-11-29,NIFTY,15400,False,True,,NIFTY22120115400PE
2022-11-29,NIFTY,15450,False,True,,NIFTY22120115450PE
2022-11-29,NIFTY,15500,False,True,,NIFTY22120115500PE
2022-11-29,NIFTY,15550,False,True,,NIFTY22120115550PE
2022-11-29,NIFTY,15600,False,True,,NIFTY22120115600PE
2022-11-29,NIFTY,15650,False,True,,NIFTY22120115650PE
2022-11-29,NIFTY,15700,False,True,,NIFTY22120115700PE
2022-11-29,NIFTY,15750,False,True,,NIFTY22120115750PE
2022-11-29,NIFTY,15800,False,True,,NIFTY22120115800PE
2022-11-29,NIFTY,15850,False,True,,NIFTY22120115850PE
2022-11-29,NIFTY,15900,False,True,,NIFTY22120115900PE
2022-11-29,NIFTY,15950,False,True,,NIFTY22120115950PE
2022-11-29,NIFTY,16000,True,True,NIFTY22120116000CE,NIFTY22120116000PE
2022-11-29,NIFTY,16050,False,True,,NIFTY22120116050PE
2022-11-29,NIFTY,16100,False,True,,NIFTY22120116100PE
2022-11-29,NIFTY,16150,False,True,,NIFTY22120116150PE
2022-11-29,NIFTY,16200,True,True,NIFTY22120116200CE,NIFTY22120116200PE
2022-11-29,NIFTY,16250,False,True,,NIFTY22120116250PE
2022-11-29,NIFTY,16300,False,True,,NIFTY22120116300PE
2022-11-29,NIFTY,16350,False,True,,NIFTY22120116350PE
2022-11-29,NIFTY,16400,False,True,,NIFTY22120116400PE
2022-11-29,NIFTY,16450,False,True,,NIFTY22120116450PE
2022-11-29,NIFTY,16500,True,True,NIFTY22120116500CE,NIFTY22120116500PE
2022-11-29,NIFTY,16550,False,True,,NIFTY22120116550PE
2022-11-29,NIFTY,16600,False,True,,NIFTY22120116600PE
2022-11-29,NIFTY,16650,False,True,,NIFTY22120116650PE
2022-11-29,NIFTY,16700,False,True,,NIFTY22120116700PE
2022-11-29,NIFTY,16750,False,True,,NIFTY22120116750PE
2022-11-29,NIFTY,16800,False,True,,NIFTY22120116800PE
2022-11-29,NIFTY,16850,False,True,,NIFTY22120116850PE
2022-11-29,NIFTY,16900,False,True,,NIFTY22120116900PE
2022-11-29,NIFTY,16950,False,True,,NIFTY22120116950PE
2022-11-29,NIFTY,17000,True,True,NIFTY22120117000CE,NIFTY22120117000PE
2022-11-29,NIFTY,17050,False,True,,NIFTY22120117050PE
2022-11-29,NIFTY,17100,True,True,NIFTY22120117100CE,NIFTY22120117100PE
2022-11-29,NIFTY,17150,False,True,,NIFTY22120117150PE
2022-11-29,NIFTY,17200,True,True,NIFTY22120117200CE,NIFTY22120117200PE
2022-11-29,NIFTY,17250,False,True,,NIFTY22120117250PE
2022-11-29,NIFTY,17300,True,True,NIFTY22120117300CE,NIFTY22120117300PE
2022-11-29,NIFTY,17350,True,True,NIFTY22120117350CE,NIFTY22120117350PE
2022-11-29,NIFTY,17400,True,True,NIFTY22120117400CE,NIFTY22120117400PE
2022-11-29,NIFTY,17450,True,True,NIFTY22120117450CE,NIFTY22120117450PE
2022-11-29,NIFTY,17500,True,True,NIFTY22120117500CE,NIFTY22120117500PE
2022-11-29,NIFTY,17550,True,True,NIFTY22120117550CE,NIFTY22120117550PE
2022-11-29,NIFTY,17600,True,True,NIFTY22120117600CE,NIFTY22120117600PE
2022-11-29,NIFTY,17650,True,True,NIFTY22120117650CE,NIFTY22120117650PE
2022-11-29,NIFTY,17700,True,True,NIFTY22120117700CE,NIFTY22120117700PE
2022-11-29,NIFTY,17750,True,True,NIFTY22120117750CE,NIFTY22120117750PE
2022-11-29,NIFTY,17800,True,True,NIFTY22120117800CE,NIFTY22120117800PE
2022-11-29,NIFTY,17850,True,True,NIFTY22120117850CE,NIFTY22120117850PE
2022-11-29,NIFTY,17900,True,True,NIFTY22120117900CE,NIFTY22120117900PE
2022-11-29,NIFTY,17950,True,True,NIFTY22120117950CE,NIFTY22120117950PE
2022-11-29,NIFTY,18000,True,True,NIFTY22120118000CE,NIFTY22120118000PE
2022-11-29,NIFTY,18050,True,True,NIFTY22120118050CE,NIFTY22120118050PE
2022-11-29,NIFTY,18100,True,True,NIFTY22120118100CE,NIFTY22120118100PE
2022-11-29,NIFTY,18150,True,True,NIFTY22120118150CE,NIFTY22120118150PE
2022-11-29,NIFTY,18200,True,True,NIFTY22120118200CE,NIFTY22120118200PE
2022-11-29,NIFTY,18250,True,True,NIFTY22120118250CE,NIFTY22120118250PE
2022-11-29,NIFTY,18300,True,True,NIFTY22120118300CE,NIFTY22120118300PE
2022-11-29,NIFTY,18350,True,True,NIFTY22120118350CE,NIFTY22120118350PE
2022-11-29,NIFTY,18400,True,True,NIFTY22120118400CE,NIFTY22120118400PE
2022-11-29,NIFTY,18450,True,True,NIFTY22120118450CE,NIFTY22120118450PE
2022-11-29,NIFTY,18500,True,True,NIFTY22120118500CE,NIFTY22120118500PE
2022-11-29,NIFTY,18550,True,True,NIFTY22120118550CE,NIFTY22120118550PE
2022-11-29,NIFTY,18600,True,True,NIFTY22120118600CE,NIFTY22120118600PE
2022-11-29,NIFTY,18650,True,True,NIFTY22120118650CE,NIFTY22120118650PE
2022-11-29,NIFTY,18700,True,True,NIFTY22120118700CE,NIFTY22120118700PE
2022-11-29,NIFTY,18750,True,True,NIFTY22120118750CE,NIFTY22120118750PE
2022-11-29,NIFTY,18800,True,True,NIFTY22120118800CE,NIFTY22120118800PE
2022-11-29,NIFTY,18850,True,True,NIFTY22120118850CE,NIFTY22120118850PE
2022-11-29,NIFTY,18900,True,True,NIFTY22120118900CE,NIFTY22120118900PE
2022-11-29,NIFTY,18950,True,True,NIFTY22120118950CE,NIFTY22120118950PE
2022-11-29,NIFTY,19000,True,True,NIFTY22120119000CE,NIFTY22120119000PE
2022-11-29,NIFTY,19050,True,True,NIFTY22120119050CE,NIFTY22120119050PE
2022-11-29,NIFTY,19100,True,True,NIFTY22120119100CE,NIFTY22120119100PE
2022-11-29,NIFTY,19150,True,True,NIFTY22120119150CE,NIFTY22120119150PE
2022-11-29,NIFTY,19200,True,True,NIFTY22120119200CE,NIFTY22120119200PE
2022-11-29,NIFTY,19250,True,True,NIFTY22120119250CE,NIFTY22120119250PE
2022-11-29,NIFTY,19300,True,True,NIFTY22120119300CE,NIFTY22120119300PE
2022-11-29,NIFTY,19350,True,True,NIFTY22120119350CE,NIFTY22120119350PE
2022-11-29,NIFTY,19400,True,True,NIFTY22120119400CE,NIFTY22120119400PE
2022-11-29,NIFTY,19450,True,False,NIFTY22120119450CE,
2022-11-29,NIFTY,19500,True,True,NIFTY22120119500CE,NIFTY22120119500PE
2022-11-29,NIFTY,19550,True,False,NIFTY22120119550CE,
2022-11-29,NIFTY,19600,True,False,NIFTY22120119600CE,
2022-11-29,NIFTY,19650,True,False,NIFTY22120119650CE,
2022-11-29,NIFTY,19700,True,False,NIFTY22120119700CE,
2022-11-29,NIFTY,19750,True,True,NIFTY22120119750CE,NIFTY22120119750PE
2022-11-29,NIFTY,19800,True,False,NIFTY22120119800CE,
2022-11-29,NIFTY,19850,True,False,NIFTY22120119850CE,
2022-11-29,NIFTY,19900,True,False,NIFTY22120119900CE,
2022-11-29,NIFTY,19950,True,False,NIFTY22120119950CE,
2022-11-29,NIFTY,20000,True,True,NIFTY22120120000CE,NIFTY22120120000PE
2022-11-29,NIFTY,20050,True,False,NIFTY22120120050CE,
2022-11-30,BANKNIFTY,30000,False,True,,BANKNIFTY22120130000PE
2022-11-30,BANKNIFTY,30500,False,True,,BANKNIFTY22120130500PE
2022-11-30,BANKNIFTY,31000,False,True,,BANKNIFTY22120131000PE
2022-11-30,BANKNIFTY,31500,False,True,,BANKNIFTY22120131500PE
2022-11-30,BANKNIFTY,32000,False,True,,BANKNIFTY22120132000PE
2022-11-30,BANKNIFTY,32500,False,True,,BANKNIFTY22120132500PE
2022-11-30,BANKNIFTY,33000,True,True,BANKNIFTY22120133000CE,BANKNIFTY22120133000PE
2022-11-30,BANKNIFTY,33500,False,True,,BANKNIFTY22120133500PE
2022-11-30,BANKNIFTY,34000,False,True,,BANKNIFTY22120134000PE
2022-11-30,BANKNIFTY,34500,False,True,,BANKNIFTY22120134500PE
2022-11-30,BANKNIFTY,35000,False,True,,BANKNIFTY22120135000PE
2022-11-30,BANKNIFTY,35500,False,True,,BANKNIFTY22120135500PE
2022-11-30,BANKNIFTY,36000,False,True,,BANKNIFTY22120136000PE
2022-11-30,BANKNIFTY,36100,False,True,,BANKNIFTY22120136100PE
2022-11-30,BANKNIFTY,36500,False,True,,BANKNIFTY22120136500PE
2022-11-30,BANKNIFTY,36700,False,True,,BANKNIFTY22120136700PE
2022-11-30,BANKNIFTY,37000,True,True,BANKNIFTY22120137000CE,BANKNIFTY22120137000PE
2022-11-30,BANKNIFTY,37100,False,True,,BANKNIFTY22120137100PE
2022-11-30,BANKNIFTY,37200,False,True,,BANKNIFTY22120137200PE
2022-11-30,BANKNIFTY,37300,False,True,,BANKNIFTY22120137300PE
2022-11-30,BANKNIFTY,37400,False,True,,BANKNIFTY22120137400PE
2022-11-30,BANKNIFTY,37500,True,True,BANKNIFTY22120137500CE,BANKNIFTY22120137500PE
2022-11-30,BANKNIFTY,37600,False,True,,BANKNIFTY22120137600PE
2022-11-30,BANKNIFTY,37700,False,True,,BANKNIFTY22120137700PE
